x,y,_id
-23.49022,23.000534,3985
9.117688,7.806539,3986
10.458002,-25.312643,3987
37.84038,-13.921237,3988
-24.035545,28.987381,3989
-48.023544,12.9241,3990
17.04003,-41.0917,3991
44.225437,13.135112,3992
49.988377,13.068162,3993
10.040833,-27.472235,3994
28.549908,-5.9411573,3995
3.5728612,2.9894803,3996
49.585655,19.79713,3997
-22.41607,-26.268038,3998
-7.3839498,-32.14091,3999
-54.02114,15.512463,4000
-12.464004,-29.077385,4001
-33.158882,2.8405464,4002
5.572762,1.9064821,4003
2.4196756,30.838764,4004
6.5171604,-25.080343,4005
4.0483603,39.978905,4006
14.257976,14.880575,4007
33.691566,19.6429,4008
-30.890648,18.643938,4009
44.142677,-15.504455,4010
-6.353778,9.95667,4011
29.763529,10.209712,4012
-7.910138,-8.425445,4013
33.197296,-13.6622505,4014
-52.64945,14.469194,4015
-40.61742,9.140092,4016
-47.38433,-10.722348,4017
1.1117897,7.3287263,4018
33.038067,0.80290335,4019
33.111576,4.4987183,4020
-26.357029,22.052061,4021
40.022453,17.838581,4022
-5.34254,40.283833,4023
-13.047388,-39.307655,4024
-58.982166,4.048982,4025
-31.827908,25.049454,4026
28.968443,-20.134398,4027
14.125469,-36.230476,4028
-5.148975,38.739487,4029
11.595084,-15.952875,4030
-4.744542,-12.842996,4031
8.555968,32.844753,4032
3.7880077,-7.7070155,4033
-39.81243,-17.139793,4034
23.160994,4.012369,4035
-21.011162,-13.064715,4036
6.9792714,-40.471085,4037
-24.088099,-24.462778,4038
4.8979664,-35.539177,4039
8.03158,-4.903852,4040
-8.124827,8.595639,4041
56.607983,19.513556,4042
-34.387623,-21.124691,4043
-6.61349,25.290836,4044
-35.185417,19.522564,4045
-21.167511,-32.12938,4046
21.978268,9.092848,4047
-9.628503,-32.73997,4048
-11.524009,2.300277,4049
-21.64132,24.185175,4050
-44.127583,17.17207,4051
27.839212,-33.69138,4052
42.529133,-8.856962,4053
2.2563152,6.494875,4054
-17.894207,-28.286142,4055
-17.186987,25.081741,4056
-2.726729,36.714703,4057
46.750675,9.291298,4058
50.02769,26.173107,4059
20.606297,7.4873667,4060
23.355732,22.288013,4061
40.864285,-8.087871,4062
14.946342,5.1947813,4063
38.88251,-16.083414,4064
-24.088612,-10.786643,4065
-53.96357,-0.33407003,4066
27.82861,-28.913036,4067
35.65483,-10.860289,4068
17.812803,26.155117,4069
-19.139275,17.263731,4070
-32.9043,17.697716,4071
59.19708,9.228489,4072
-42.623688,5.690476,4073
-33.304314,4.7262993,4074
37.080166,19.668388,4075
-35.135956,21.448647,4076
32.030933,-17.783924,4077
34.83866,-18.124815,4078
-10.838808,-19.987728,4079
39.959816,15.717236,4080
-19.967125,-17.910866,4081
63.95412,9.583783,4082
-6.991081,22.10714,4083
53.597446,7.6663203,4084
32.20453,18.764494,4085
-49.680862,1.4501045,4086
-31.473818,-4.3560133,4087
-32.530697,1.6043512,4088
15.684726,-37.61029,4089
-43.33069,8.154708,4090
-16.073921,-26.87373,4091
5.3774176,-4.3109846,4092
10.200415,-2.9817803,4093
20.60589,-38.487564,4094
29.498999,-8.262116,4095
-0.99820215,34.685368,4096
17.469727,-18.327261,4097
21.047274,-37.880978,4098
13.09541,2.8949637,4099
2.7217882,-4.7673,4100
-4.892759,8.4687605,4101
-19.861553,9.333595,4102
-32.248905,35.00067,4103
-41.26613,-18.977243,4104
-2.4734545,14.717041,4105
6.490683,-2.559774,4106
-37.333733,-28.448895,4107
-42.405914,24.776466,4108
-37.70628,-22.665869,4109
15.720415,-10.130623,4110
-24.859098,-19.565838,4111
-30.10376,-2.3932283,4112
20.27693,-3.4674125,4113
24.706432,-13.473496,4114
-48.073635,-3.4298646,4115
17.086037,7.3534803,4116
47.997234,-4.895865,4117
51.93574,12.026051,4118
19.257826,-15.965563,4119
-25.460745,15.940676,4120
-21.53169,-24.048222,4121
45.279835,-3.3039184,4122
44.316174,11.9925785,4123
47.68138,12.861167,4124
-5.407188,-42.45459,4125
42.293118,21.028908,4126
29.332764,0.56262517,4127
-7.8382072,23.650297,4128
8.83919,-1.2282251,4129
-23.591309,-29.80674,4130
19.343971,17.872095,4131
0.10050603,-30.23394,4132
-7.323495,-33.884422,4133
60.34072,8.453098,4134
-19.377295,11.951968,4135
26.70438,24.689852,4136
-13.4885235,7.583739,4137
17.343428,14.151154,4138
-4.6924963,11.190083,4139
-51.445038,-4.1023088,4140
2.5122476,3.1679976,4141
-18.50747,20.63856,4142
-48.180195,4.2608857,4143
-5.023062,35.258556,4144
13.2925625,-10.465285,4145
31.063711,17.973705,4146
-2.0468876,-10.5112295,4147
38.267807,-3.1559043,4148
28.880919,-24.393366,4149
33.220287,-26.702812,4150
-8.56921,-32.89242,4151
-11.38158,-13.665832,4152
40.781757,-8.4986315,4153
11.751929,7.8678193,4154
5.6153626,-10.16927,4155
-39.63262,-10.893689,4156
-24.009907,30.219128,4157
33.689453,25.25939,4158
-35.71099,30.87927,4159
-29.126593,-13.787048,4160
0.8443139,-37.2426,4161
-42.296375,26.973253,4162
-26.7143,-17.923155,4163
19.815851,20.106258,4164
4.363589,34.829773,4165
-2.3048863,-35.06048,4166
42.25878,16.11945,4167
-31.462833,23.572598,4168
27.147205,2.8335693,4169
-2.419597,-35.02683,4170
-1.977553,8.7025795,4171
-46.19798,-3.73075,4172
-43.583935,-10.769273,4173
41.619812,14.037946,4174
38.766125,7.461661,4175
-0.1575213,25.547009,4176
17.852736,-7.535477,4177
9.744717,-35.566452,4178
-25.927376,-18.606483,4179
-16.606796,21.350203,4180
-30.198702,-3.3780346,4181
20.909336,-2.5508516,4182
9.06787,30.669514,4183
24.633131,-1.1328864,4184
-14.285032,3.8348389,4185
-9.38079,-3.3706443,4186
29.016182,-21.385593,4187
46.662308,8.266563,4188
29.49235,-28.83529,4189
39.152855,14.979352,4190
-13.263706,12.367486,4191
29.101906,-14.862714,4192
-32.214664,22.23244,4193
-10.096726,29.852678,4194
-2.471851,33.71423,4195
2.801477,31.963495,4196
-33.727806,13.760699,4197
6.7958407,-41.368958,4198
1.7946643,-19.403185,4199
2.5025265,26.915426,4200
-50.903206,18.521275,4201
-35.06166,18.537703,4202
44.119633,13.139081,4203
41.21965,19.897127,4204
-29.8543,-2.5596251,4205
33.598145,-5.5182424,4206
-10.103298,26.961758,4207
-33.647808,27.539925,4208
-25.885487,13.440599,4209
15.11915,10.427883,4210
20.067225,-21.063288,4211
-8.217912,27.197033,4212
5.3373094,-20.186058,4213
-33.460617,35.291813,4214
-23.122046,-28.767212,4215
36.185894,-26.675926,4216
-22.769932,-27.757956,4217
21.323286,14.405197,4218
19.542994,2.987552,4219
-24.210691,-26.225348,4220
2.9465077,-10.285511,4221
19.51429,-0.4948266,4222
-45.20525,6.828828,4223
18.97295,31.302551,4224
-29.211979,-24.868101,4225
43.084354,-4.5613136,4226
-38.397408,16.592863,4227
-23.886354,-9.539299,4228
-38.468952,-2.5160937,4229
-4.7998877,-32.17495,4230
39.959217,12.129181,4231
-19.518332,26.7932,4232
41.493874,-2.3891635,4233
37.589733,15.046955,4234
-32.29606,14.614123,4235
-49.17665,-4.7154765,4236
37.018406,-4.17596,4237
36.55721,27.472498,4238
24.160845,-2.8770037,4239
-19.514467,-9.067843,4240
-46.86968,-0.71830994,4241
-35.987423,22.596245,4242
-33.576683,27.689686,4243
-29.420372,9.8662615,4244
44.567116,-1.4585835,4245
59.853497,11.500436,4246
7.270208,20.085632,4247
-9.335069,-3.0177832,4248
33.67639,-20.905935,4249
-58.18146,8.396995,4250
-16.823496,-23.80234,4251
-22.214476,-24.731583,4252
13.170474,25.21339,4253
27.131357,-29.66427,4254
7.3121867,-4.862251,4255
-46.155075,-8.451212,4256
32.972824,6.8104515,4257
-49.071793,12.67438,4258
34.23377,10.058293,4259
36.25818,-9.194198,4260
-24.781073,-4.1629314,4261
-37.33604,31.508047,4262
-14.754055,28.064445,4263
-38.631115,11.844703,4264
-6.762104,-14.001031,4265
51.272984,17.785103,4266
-31.954817,13.301382,4267
-38.105778,7.323909,4268
-41.863186,20.85398,4269
-6.0276456,33.733356,4270
-38.35725,-1.4832437,4271
22.642954,-35.857883,4272
-41.20622,22.410616,4273
-30.685904,24.850597,4274
-8.725927,-13.457851,4275
-1.1790327,-21.893581,4276
-52.399376,19.08192,4277
-11.72668,-36.69229,4278
-43.130527,22.216578,4279
-52.713455,23.075089,4280
-0.12805587,-28.390364,4281
9.330655,4.2098103,4282
-23.32508,-26.849289,4283
19.607357,18.192623,4284
47.432835,21.716724,4285
-11.144691,-0.9707962,4286
-41.653957,14.0755205,4287
53.64386,20.102428,4288
3.074219,-22.668167,4289
29.190289,-28.482382,4290
51.22146,2.36189,4291
-45.313663,-12.915163,4292
9.844969,-41.85369,4293
-14.446178,8.042179,4294
-13.451618,10.680057,4295
59.734016,12.700522,4296
7.8272533,-32.440426,4297
-50.566864,15.222538,4298
-39.559147,7.007592,4299
-29.490088,26.867311,4300
48.31483,22.350924,4301
-31.740534,1.5360658,4302
5.2765813,-10.387203,4303
18.795837,19.659796,4304
30.2037,25.455296,4305
-4.1420574,33.08508,4306
41.14702,-12.102283,4307
-52.386894,-0.025724607,4308
-17.6312,-22.276735,4309
6.4157887,-28.291067,4310
-58.047104,6.599301,4311
43.412296,10.027666,4312
18.709496,13.105518,4313
-20.73025,-24.070019,4314
23.126,-16.940405,4315
44.738308,15.861245,4316
-9.153238,34.385666,4317
14.854507,-15.330358,4318
-21.493418,-29.934782,4319
-43.16054,4.8293266,4320
18.525007,-13.728784,4321
11.614189,33.662174,4322
-18.663216,2.6175177,4323
-8.555294,-20.18776,4324
26.63666,-30.331577,4325
34.247566,27.44693,4326
-5.272074,6.3137674,4327
29.782469,9.482401,4328
14.517017,-5.3000574,4329
-8.1095,18.002216,4330
-46.88301,-10.68775,4331
14.569196,-9.200452,4332
-15.1047945,35.67377,4333
-41.729805,11.974871,4334
-11.846145,-9.921712,4335
5.166491,-31.381763,4336
-20.553965,-9.721418,4337
37.548027,20.52244,4338
20.031456,-23.67303,4339
31.124844,-1.2704481,4340
-33.174732,26.78129,4341
31.34578,-26.86002,4342
18.538046,24.55755,4343
-38.077606,7.4932704,4344
-54.192074,23.384254,4345
-50.070774,3.3263273,4346
-36.32963,11.421428,4347
-52.815483,4.5064096,4348
10.801841,3.9788785,4349
24.76155,-34.968586,4350
-6.7938943,2.1720371,4351
-20.986597,16.519238,4352
-2.2114468,3.3799036,4353
14.573128,-34.403008,4354
11.936676,-37.327454,4355
57.12218,8.093199,4356
-44.23781,-0.59154516,4357
-51.531265,-7.9159417,4358
12.258063,1.230734,4359
-12.464758,-18.812351,4360
0.6491544,-7.981488,4361
-12.048994,23.740812,4362
-42.524887,13.976922,4363
-2.7146559,-18.939856,4364
-44.61997,1.962745,4365
11.387318,31.465965,4366
22.431822,-26.389805,4367
-9.819365,-27.320568,4368
18.441053,12.8752165,4369
13.283161,11.03719,4370
3.7126164,-37.819,4371
54.319912,-0.17133665,4372
38.97057,-4.7041206,4373
30.90734,-29.935226,4374
25.052412,4.1040154,4375
-39.599186,12.861143,4376
2.7079232,-14.9591,4377
-46.747643,-2.435884,4378
-9.428848,40.07052,4379
11.3973675,-40.058453,4380
-25.372839,-14.537767,4381
41.50426,-12.198278,4382
-11.742987,35.160625,4383
-3.6255975,-2.450876,4384
55.579254,15.669388,4385
-29.097528,-12.809928,4386
-5.3135743,19.600677,4387
-1.2018133,26.811352,4388
18.99648,31.227177,4389
14.395917,4.743929,4390
2.88744,-20.908838,4391
20.316366,-16.673409,4392
-32.92661,8.306644,4393
6.7607055,-38.752068,4394
-21.28612,30.152119,4395
-2.3374064,-21.346983,4396
13.331871,-41.651596,4397
26.1896,-6.4366913,4398
38.868694,-13.144444,4399
-51.67518,7.1809053,4400
30.134169,20.655445,4401
-4.0199804,-37.199734,4402
-43.587452,-16.57335,4403
-33.7609,13.284743,4404
33.75303,0.31593883,4405
-27.313667,21.796637,4406
40.452347,28.333216,4407
20.117538,31.017986,4408
-50.36207,-0.4543709,4409
-0.5476257,-19.988388,4410
24.374216,17.082802,4411
-55.175278,1.0360285,4412
1.8373442,12.4855,4413
-4.1331754,-33.508934,4414
13.822282,-30.17739,4415
-45.22455,19.0292,4416
-38.988697,1.1119292,4417
40.298615,-2.6558597,4418
18.317453,-24.912899,4419
2.1130881,36.921062,4420
-1.0754272,-0.26343492,4421
-26.313665,-5.979192,4422
3.1799443,-8.020949,4423
47.97337,-9.277361,4424
42.463608,28.818771,4425
-13.816389,-22.251793,4426
-13.779131,10.556371,4427
-23.261599,5.014172,4428
7.5026593,27.93434,4429
-46.227375,0.6512336,4430
29.089523,-32.708218,4431
1.7083893,8.7575245,4432
-46.31434,7.4893866,4433
52.838326,17.981678,4434
7.6575265,9.773809,4435
29.228859,-14.979665,4436
-47.53905,-4.775167,4437
-5.833936,38.328594,4438
4.09095,40.03478,4439
0.58875275,-6.3954225,4440
-10.310717,33.818024,4441
-3.3947322,-33.173885,4442
-10.307968,16.521713,4443
40.09475,7.7458434,4444
-1.1460367,39.75025,4445
66.7465,12.277123,4446
-32.51214,-17.923548,4447
-14.547991,-36.170395,4448
-34.954643,8.9863405,4449
31.536606,13.846227,4450
-15.784576,-24.322767,4451
21.335932,-7.089314,4452
25.544725,-19.634457,4453
43.394863,18.614468,4454
4.862317,-5.49224,4455
28.904894,-20.556234,4456
32.826035,7.069596,4457
-50.0069,13.970841,4458
-14.981335,-28.271896,4459
8.481789,-3.960931,4460
-11.399301,-37.333378,4461
-31.399223,27.88672,4462
-24.198603,-11.7268095,4463
54.559242,-0.61925244,4464
4.9680696,32.653553,4465
-38.337597,16.898201,4466
-48.26348,6.106705,4467
-28.278112,-18.855762,4468
-19.435308,7.8884196,4469
-11.8817625,29.811768,4470
7.3118114,6.338957,4471
1.9358773,4.3899107,4472
-19.274307,10.878266,4473
-13.705003,-6.1036887,4474
-32.008507,-10.880812,4475
56.01296,10.2695055,4476
-3.61879,-38.039204,4477
-2.9999282,-30.012674,4478
30.665512,19.876862,4479
53.82982,9.381651,4480
-32.092247,-1.3882684,4481
-18.020327,-33.90564,4482
-44.60937,15.547964,4483
21.850992,-31.49626,4484
37.719494,13.771418,4485
-19.80473,-4.4713707,4486
30.095066,20.425808,4487
1.8749529,-22.969807,4488
22.494678,19.86173,4489
-45.869247,-6.1649013,4490
-12.611464,25.395708,4491
5.027437,26.233093,4492
-5.0239587,21.954098,4493
-13.323903,-24.370384,4494
30.2505,12.715479,4495
-36.883057,21.586323,4496
-2.032425,-6.455137,4497
56.578053,19.528608,4498
-22.390394,8.505287,4499
38.170456,-7.6746264,4500
41.869102,-23.648066,4501
35.514587,-4.99693,4502
-29.05345,19.901598,4503
8.272563,-9.677155,4504
43.90742,-3.3320525,4505
-5.7185297,38.476757,4506
-41.633793,3.6713705,4507
8.802168,-11.664369,4508
45.35204,12.949011,4509
-18.4964,6.4749184,4510
52.95547,14.257776,4511
-41.648407,13.668357,4512
26.408426,14.43791,4513
12.390297,-33.331787,4514
-17.098799,-8.230833,4515
66.07222,11.0352335,4516
-40.226097,28.246628,4517
37.307617,12.390823,4518
-22.888538,-3.874169,4519
12.223149,31.222292,4520
64.23616,11.880652,4521
35.238895,-10.546973,4522
14.607074,33.2983,4523
-39.772858,6.2402563,4524
11.448762,-33.46145,4525
60.934055,14.593151,4526
47.90964,6.898477,4527
-7.04966,37.35477,4528
-30.61028,-27.142832,4529
-7.0729303,12.970855,4530
-33.19494,31.04284,4531
44.41747,5.095332,4532
-24.040855,13.533707,4533
42.55352,30.376451,4534
-48.334618,-0.31877932,4535
1.2725875,35.054165,4536
36.13818,11.468003,4537
-26.727587,-1.2095277,4538
39.093857,3.9918442,4539
-22.61845,17.044594,4540
36.838055,14.327175,4541
19.10387,2.8903794,4542
-44.619762,-7.2303305,4543
45.277424,2.25383,4544
-33.397457,-18.643372,4545
10.150242,22.44018,4546
-28.91313,-30.140097,4547
29.556316,20.635557,4548
22.05855,-33.96532,4549
5.481861,-33.42824,4550
32.56159,-18.990839,4551
-23.26324,-31.25275,4552
-5.8461723,36.724262,4553
-7.041516,-26.650106,4554
37.354744,3.3266246,4555
-51.31559,4.662924,4556
6.548659,-35.348618,4557
3.6449692,-35.168232,4558
-28.616573,-5.4656405,4559
39.838623,17.525965,4560
-10.016688,32.8086,4561
-27.050951,-19.273977,4562
-25.104336,11.070307,4563
20.95939,-25.494328,4564
-5.124043,7.4053855,4565
24.496284,-5.3062534,4566
8.016596,-35.174084,4567
-24.669834,-21.790644,4568
34.568714,16.767279,4569
-3.0192928,-32.85699,4570
50.995937,15.911408,4571
8.453882,-41.647186,4572
-42.518353,6.151283,4573
66.528435,11.726307,4574
-16.391996,35.30607,4575
-31.223696,20.104362,4576
13.361057,-3.3406467,4577
33.238964,-16.715948,4578
-36.3164,14.06889,4579
9.834153,-13.440691,4580
-34.80426,0.23111944,4581
4.757412,30.032099,4582
38.4166,18.16333,4583
-41.881916,-6.7858944,4584
18.47386,-22.56599,4585
-23.148169,-10.036419,4586
-3.6323743,5.0628915,4587
12.542056,-32.636597,4588
-25.593254,-37.369083,4589
39.027122,12.126846,4590
-6.7540092,-18.07945,4591
6.475453,-18.660587,4592
-42.225727,21.274374,4593
57.14962,11.462823,4594
8.402502,-38.8499,4595
46.698326,-12.287451,4596
-6.1360035,40.48751,4597
25.343082,-24.166935,4598
-10.865027,-38.116753,4599
-57.00566,4.8677793,4600
-31.958128,-18.306696,4601
27.93325,0.3055776,4602
-43.58187,10.721348,4603
-34.197453,10.969424,4604
-27.07313,-12.026054,4605
26.07923,1.497768,4606
14.030324,-14.088099,4607
-37.810627,-5.664558,4608
45.26934,-12.915394,4609
31.816935,26.724817,4610
11.950843,-30.012793,4611
7.116664,-5.4236794,4612
20.200365,-35.24271,4613
49.759598,21.700657,4614
-0.42266962,-25.635645,4615
20.876205,-0.44591135,4616
20.542881,-25.998867,4617
18.69096,26.531124,4618
16.366102,8.62494,4619
-1.3615324,1.4831619,4620
-38.34983,-24.46773,4621
41.619907,22.821787,4622
-46.731472,-11.644915,4623
-32.49988,34.648373,4624
0.26970783,-41.83988,4625
-11.502928,3.482506,4626
-12.924195,32.075466,4627
21.324373,-5.235578,4628
44.166126,-6.748365,4629
50.00317,-4.1137543,4630
-14.224791,9.8488865,4631
6.5330825,20.65098,4632
-33.904873,-18.933193,4633
